,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,location,coordinates,photos,price,hours,transactions,messaging,business type,special_hours,error
724,HJVcfj0uYjWyambM4O8p6w,jerk-48-chicago-2,Jerk 48,https://s3-media4.fl.yelpcdn.com/bphoto/NzjmJFN7sCr9zK4UiFFjLg/o.jpg,False,False,https://www.yelp.com/biz/jerk-48-chicago-2?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17734203416,(773) 420-3416,93.0,"[{'alias': 'newamerican', 'title': 'American (New)'}]",3.0,"{'address1': '548 E 67th St', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60637', 'country': 'US', 'state': 'IL', 'display_address': ['548 E 67th St', 'Chicago, IL 60637'], 'cross_streets': 'Rhodes Ave & St Lawrence Ave'}","{'latitude': 41.773213, 'longitude': -87.611161}","['https://s3-media4.fl.yelpcdn.com/bphoto/NzjmJFN7sCr9zK4UiFFjLg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/m-vHgeQ7pBhKu_hOwjyfAA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/aNP3gE-f3-xgeTyUvVAVFg/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",['delivery'],,Restaurant,,
725,yB7JF4Sr0CgBmymnL1KwRw,nookies-too-chicago,Nookies Too,https://s3-media2.fl.yelpcdn.com/bphoto/IhwO9QN-P13KwzR3Ig8rqQ/o.jpg,True,False,https://www.yelp.com/biz/nookies-too-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17733271400,(773) 327-1400,456.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}]",4.0,"{'address1': '2114 N Halsted St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60614', 'country': 'US', 'state': 'IL', 'display_address': ['2114 N Halsted St', 'Chicago, IL 60614'], 'cross_streets': 'Webster Ave & Dickens Ave'}","{'latitude': 41.92052, 'longitude': -87.64874}","['https://s3-media2.fl.yelpcdn.com/bphoto/IhwO9QN-P13KwzR3Ig8rqQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/ENXFV6wm4Ukx-pLwt0Nduw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/kCAjSjx2qAt8v8hLymSP0g/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1530', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1530', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1530', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1530', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1530', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '1530', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1530', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['delivery', 'pickup']",,Restaurant,,
726,3eqGzZDTSEoJUVh_8K86uQ,green-beginnings-chicago,Green Beginnings,https://s3-media3.fl.yelpcdn.com/bphoto/NNR18bl7b25o2EVjVnDBSQ/o.jpg,True,False,https://www.yelp.com/biz/green-beginnings-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13122264256,(312) 226-4256,34.0,"[{'alias': 'preschools', 'title': 'Preschools'}, {'alias': 'childcare', 'title': 'Child Care & Day Care'}]",5.0,"{'address1': '1436 W Randolph St', 'address2': 'Ste 100', 'address3': '', 'city': 'Chicago', 'zip_code': '60607', 'country': 'US', 'state': 'IL', 'display_address': ['1436 W Randolph St', 'Ste 100', 'Chicago, IL 60607'], 'cross_streets': 'Washington Blvd & Ogden Ave'}","{'latitude': 41.8845973918567, 'longitude': -87.663566276309}","['https://s3-media3.fl.yelpcdn.com/bphoto/NNR18bl7b25o2EVjVnDBSQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/lOgDGG7U1fZL1XyqPMFwFg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/jDzxKlQj8ppUOrHf72UdiQ/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1800', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],,Daycare Above and Under 2 Years,,
727,OHl34eI8EENNANB0fuQA4w,porter-kitchen-and-deck-chicago,Porter Kitchen & Deck ,https://s3-media1.fl.yelpcdn.com/bphoto/i3_1bVxH_fe8s0DftwqCBg/o.jpg,True,False,https://www.yelp.com/biz/porter-kitchen-and-deck-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13127817580,(312) 781-7580,85.0,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'address1': '150 N Riverside Plz', 'address2': None, 'address3': None, 'city': 'Chicago', 'zip_code': '60606', 'country': 'US', 'state': 'IL', 'display_address': ['150 N Riverside Plz', 'Chicago, IL 60606'], 'cross_streets': 'Adams St & Monroe St'}","{'latitude': 41.8852477324604, 'longitude': -87.638622438905}","['https://s3-media1.fl.yelpcdn.com/bphoto/i3_1bVxH_fe8s0DftwqCBg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/7mKLAz9Re7kVaZtH6ec99A/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/iNigdmDzum3eTCOgOaPiPw/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",['delivery'],,Restaurant,,
728,Kn2CZaBMsw1lW4uIxX1Gwg,revel-motor-row-chicago,Revel Motor Row,https://s3-media1.fl.yelpcdn.com/bphoto/CptNwvdHz-zL7QEXdMD5dQ/o.jpg,True,False,https://www.yelp.com/biz/revel-motor-row-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17734869010,(773) 486-9010,5.0,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",5.0,"{'address1': '2400 S Michigan Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60616', 'country': 'US', 'state': 'IL', 'display_address': ['2400 S Michigan Ave', 'Chicago, IL 60616'], 'cross_streets': '24th Pl'}","{'latitude': 41.84911, 'longitude': -87.62421}","['https://s3-media1.fl.yelpcdn.com/bphoto/CptNwvdHz-zL7QEXdMD5dQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/PkeKm-5WDGmaWto0pDW5Jw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/QQ8hNAj8OGpYk7x8cvU5zQ/o.jpg']",,,[],,EVENT SPACE,,
729,4xQ7x-Td1nFshx7J0Bd6pw,peking-mandarin-chicago,Peking Mandarin,https://s3-media1.fl.yelpcdn.com/bphoto/7XyIIbxwIeoRhdTLrSQNYQ/o.jpg,True,False,https://www.yelp.com/biz/peking-mandarin-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17734785338,(773) 478-5338,177.0,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'korean', 'title': 'Korean'}]",4.0,"{'address1': '3459 W Lawrence Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60625', 'country': 'US', 'state': 'IL', 'display_address': ['3459 W Lawrence Ave', 'Chicago, IL 60625'], 'cross_streets': 'Bernard St & St Louis Ave'}","{'latitude': 41.9682451, 'longitude': -87.7151227}","['https://s3-media1.fl.yelpcdn.com/bphoto/7XyIIbxwIeoRhdTLrSQNYQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/Mg7SKiWZMM-6yHHkMmMe_Q/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/gHQjYmR50PGZmLLRkMRfDw/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",['delivery'],,Restaurant,,
730,byyWLMOHxfEiENT36Z3M8w,cafe-el-meson-chicago,Cafe El Meson,https://s3-media3.fl.yelpcdn.com/bphoto/c3E1OHYPcd9vkpzKDUePhw/o.jpg,True,False,https://www.yelp.com/biz/cafe-el-meson-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17736969691,(773) 696-9691,95.0,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,"{'address1': '4631 S Kedzie Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60632', 'country': 'US', 'state': 'IL', 'display_address': ['4631 S Kedzie Ave', 'Chicago, IL 60632'], 'cross_streets': '46th St & 47th St'}","{'latitude': 41.808998, 'longitude': -87.703643}","['https://s3-media3.fl.yelpcdn.com/bphoto/c3E1OHYPcd9vkpzKDUePhw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/tQSyeEAhCp34T8pF88AZ-w/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/8jHXE07pYK_24DvLJKWzqg/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['delivery', 'pickup']",,Restaurant,,
731,3kDKFfe12iJWOnZWuXgqxg,father-and-son-restaurant-chicago-3,Father and Son Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/Mh4DKMzfiCfWVFtcrgM2Vg/o.jpg,True,True,https://www.yelp.com/biz/father-and-son-restaurant-chicago-3?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17732522620,(773) 252-2620,312.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'address1': '2475 N Milwaukee Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2475 N Milwaukee Ave', 'Chicago, IL 60647'], 'cross_streets': 'Sacramento Ave'}","{'latitude': 41.9266205, 'longitude': -87.7029266}","['https://s3-media2.fl.yelpcdn.com/bphoto/Mh4DKMzfiCfWVFtcrgM2Vg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/PE-qOuNeeVJXJB-fTUJ1sA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/GY9hR5FvH_8BW0NxV6U9OQ/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['pickup', 'delivery']",,Restaurant,,
732,SBufol439Qg-n9QwJlMH3w,william-g-hibbard-elementary-school-chicago,William G Hibbard Elementary School,,False,False,https://www.yelp.com/biz/william-g-hibbard-elementary-school-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17735345191,(773) 534-5191,2.0,"[{'alias': 'elementaryschools', 'title': 'Elementary Schools'}]",4.5,"{'address1': '3244 W Ainslie St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60625', 'country': 'US', 'state': 'IL', 'display_address': ['3244 W Ainslie St', 'Chicago, IL 60625'], 'cross_streets': 'Spaulding Ave & Sawyer Ave'}","{'latitude': 41.9703849, 'longitude': -87.7101142}",[],,,[],,School,,
733,5HqjXdga9sa_8G4FGR5-Fg,edible-arrangements-chicago-10,Edible Arrangements,https://s3-media1.fl.yelpcdn.com/bphoto/iZfDVhf8YniAnDD6CQEbFg/o.jpg,True,False,https://www.yelp.com/biz/edible-arrangements-chicago-10?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17735499300,(773) 549-9300,46.0,"[{'alias': 'giftshops', 'title': 'Gift Shops'}, {'alias': 'florists', 'title': 'Florists'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",2.0,"{'address1': '3722 N Southport Ave', 'address2': None, 'address3': None, 'city': 'Chicago', 'zip_code': '60613', 'country': 'US', 'state': 'IL', 'display_address': ['3722 N Southport Ave', 'Chicago, IL 60613'], 'cross_streets': ''}","{'latitude': 41.949649810791, 'longitude': -87.6644592285156}","['https://s3-media1.fl.yelpcdn.com/bphoto/iZfDVhf8YniAnDD6CQEbFg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/GDmDZwfA_5wIgQI-8bRwqg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/yYR457qmMWkML0CCE9FUUA/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],,Restaurant,,
734,htB2LLMSkoad4TxAWFOZFQ,gage-gallery-at-roosevelt-university-chicago,Gage Gallery at Roosevelt University,https://s3-media3.fl.yelpcdn.com/bphoto/lptopiBaFM61A7wzTIuaVw/o.jpg,True,False,https://www.yelp.com/biz/gage-gallery-at-roosevelt-university-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13123416458,(312) 341-6458,1.0,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",5.0,"{'address1': '425 S Wabash Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60603', 'country': 'US', 'state': 'IL', 'display_address': ['425 S Wabash Ave', 'Chicago, IL 60603'], 'cross_streets': ''}","{'latitude': 41.8762752398647, 'longitude': -87.6258859347491}","['https://s3-media3.fl.yelpcdn.com/bphoto/lptopiBaFM61A7wzTIuaVw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/5cWScPF-PP7XYJ275a93Ig/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/j1NciPi1Fd3Py7cv55ZBHQ/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],,UNIVERSITY CAFETERIA,,
735,TZDBetXKtKw3Zlyr695Lnw,blind-barber-chicago,Blind Barber,https://s3-media2.fl.yelpcdn.com/bphoto/PuAzNwbNi5JO1Xyx6RM-NA/o.jpg,True,False,https://www.yelp.com/biz/blind-barber-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13124059929,(312) 405-9929,104.0,"[{'alias': 'barbers', 'title': 'Barbers'}]",3.0,"{'address1': '948 W Fulton Market', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60607', 'country': 'US', 'state': 'IL', 'display_address': ['948 W Fulton Market', 'Chicago, IL 60607'], 'cross_streets': ''}","{'latitude': 41.8869799, 'longitude': -87.6517568}","['https://s3-media2.fl.yelpcdn.com/bphoto/PuAzNwbNi5JO1Xyx6RM-NA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/zwA693_hl6dLwHdS0bmlqQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/JwWR-fqe1dDm_u2eLmS_fA/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0930', 'end': '1830', 'day': 0}, {'is_overnight': False, 'start': '0930', 'end': '1830', 'day': 1}, {'is_overnight': False, 'start': '0930', 'end': '1830', 'day': 2}, {'is_overnight': False, 'start': '0930', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '0930', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '0930', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0930', 'end': '1830', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",[],,Restaurant,,
736,fJkO3cfnNXrLIoYYGBX7_g,table-donkey-and-stick-chicago,"Table, Donkey and Stick",https://s3-media3.fl.yelpcdn.com/bphoto/kSHOCZoLzNIZhVkwBI3t0A/o.jpg,True,False,https://www.yelp.com/biz/table-donkey-and-stick-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17734868525,(773) 486-8525,437.0,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'address1': '2728 W Armitage Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2728 W Armitage Ave', 'Chicago, IL 60647'], 'cross_streets': 'Washtenaw Ave & Fairfield Ave'}","{'latitude': 41.91775, 'longitude': -87.695965}","['https://s3-media3.fl.yelpcdn.com/bphoto/kSHOCZoLzNIZhVkwBI3t0A/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/zmFXSXon_hSqBbRDKF2O-g/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/4OkNHBr6ezi8CTXLAJCgvw/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1730', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1730', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1730', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1730', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['pickup', 'delivery']",,Restaurant,,
737,hfg4AUtRjOLzYjZUPDowIg,taste-222-chicago,Taste 222,https://s3-media4.fl.yelpcdn.com/bphoto/mHL4qJOijSOrddjeZn36FQ/o.jpg,True,False,https://www.yelp.com/biz/taste-222-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13123836620,(312) 383-6620,91.0,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'address1': '222 N Canal St', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60606', 'country': 'US', 'state': 'IL', 'display_address': ['222 N Canal St', 'Chicago, IL 60606'], 'cross_streets': 'Jackson Blvd & Adams St'}","{'latitude': 41.886363, 'longitude': -87.64001}","['https://s3-media4.fl.yelpcdn.com/bphoto/mHL4qJOijSOrddjeZn36FQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/cXSA7rlh-IRaefy41ybJtA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/S_amFlzI4XpaaWzWvsVaVw/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['delivery', 'pickup']","{'url': 'https://www.yelp.com/raq/hfg4AUtRjOLzYjZUPDowIg?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw#popup%3Araq', 'use_case_text': 'Message the Business'}",Restaurant,,
738,HSJpazD3IH2addX0iZljog,the-kedzie-inn-chicago-4,The Kedzie Inn,https://s3-media2.fl.yelpcdn.com/bphoto/cxR0QTv387IfEM_hDSdpwQ/o.jpg,True,False,https://www.yelp.com/biz/the-kedzie-inn-chicago-4?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17739426771,(773) 942-6771,13.0,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.5,"{'address1': '4100 N Kedzie Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60618', 'country': 'US', 'state': 'IL', 'display_address': ['4100 N Kedzie Ave', 'Chicago, IL 60618'], 'cross_streets': 'Belle Plaine Ave & Warner Ave'}","{'latitude': 41.9558443353591, 'longitude': -87.7082164159386}","['https://s3-media2.fl.yelpcdn.com/bphoto/cxR0QTv387IfEM_hDSdpwQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/Cd54liKPaGbRSvdpZs5PKQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/vldPEt5vj2XMTl0tsZo8OQ/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",['delivery'],,Restaurant,,
739,VH-e49xlbbzyL7wVS6n_Fg,asian-cuisine-express-chicago,Asian Cuisine Express,https://s3-media2.fl.yelpcdn.com/bphoto/K_LkLdKirswxeTHDs754eA/o.jpg,True,False,https://www.yelp.com/biz/asian-cuisine-express-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17738474883,(773) 847-4883,16.0,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'address1': '3823 W 31st St', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60623', 'country': 'US', 'state': 'IL', 'display_address': ['3823 W 31st St', 'Chicago, IL 60623'], 'cross_streets': 'Hamlin Ave & Avers Ave'}","{'latitude': 41.83669, 'longitude': -87.72042}","['https://s3-media2.fl.yelpcdn.com/bphoto/K_LkLdKirswxeTHDs754eA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/BqtA3093Dnab-6lk-quqxQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/ZBfPJrCDHTBTIaF_GiZivw/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1500', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",['delivery'],,Restaurant,,
