,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,location,coordinates,photos,hours,transactions,price,messaging,special_hours
918,JOiHzz9wPgLhkxjkrvSMgQ,sp-kebab-chicago-4,SP Kebab,https://s3-media2.fl.yelpcdn.com/bphoto/vWRls1N-hdEho3h36lGn4w/o.jpg,True,True,https://www.yelp.com/biz/sp-kebab-chicago-4?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17738563755,(773) 856-3755,379,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.5,"{'address1': '6808 N Sheridan Rd', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60626', 'country': 'US', 'state': 'IL', 'display_address': ['6808 N Sheridan Rd', 'Chicago, IL 60626'], 'cross_streets': 'Farwell Ave & Pratt Blvd'}","{'latitude': 42.005643, 'longitude': -87.660959}","['https://s3-media2.fl.yelpcdn.com/bphoto/vWRls1N-hdEho3h36lGn4w/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/njYsVGjSr5ix9y4Pb-MWdQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/aeQRWnP8V1oLS33kuSg-mA/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['pickup', 'delivery']",$,,
919,6JczjBXzZctfE2MFkl_ejA,reggies-rock-club-chicago,Reggies Rock Club,https://s3-media3.fl.yelpcdn.com/bphoto/lIRHvzAOo1oi1A4JqrWMUw/o.jpg,True,False,https://www.yelp.com/biz/reggies-rock-club-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+13129490120,(312) 949-0120,195,"[{'alias': 'musicvenues', 'title': 'Music Venues'}]",3.5,"{'address1': '2109 S State St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60616', 'country': 'US', 'state': 'IL', 'display_address': ['2109 S State St', 'Chicago, IL 60616'], 'cross_streets': '21st St & Cermak Rd'}","{'latitude': 41.853866, 'longitude': -87.626754}","['https://s3-media3.fl.yelpcdn.com/bphoto/lIRHvzAOo1oi1A4JqrWMUw/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/-KzZ-o1rduFYy9b8GdOs_A/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/Rum33HgiYmachQzef_zExg/o.jpg']","[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",[],$$,,
920,az6NiSVqt0V5Yg9-SBlxxQ,jewel-osco-chicago-31,Jewel-Osco,https://s3-media4.fl.yelpcdn.com/bphoto/4ZB96lIKvClW5jvpP7QsfA/o.jpg,True,False,https://www.yelp.com/biz/jewel-osco-chicago-31?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17737258900,(773) 725-8900,39,"[{'alias': 'grocery', 'title': 'Grocery'}]",2.0,"{'address1': '6430 W Irving Park Rd', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60634', 'country': 'US', 'state': 'IL', 'display_address': ['6430 W Irving Park Rd', 'Chicago, IL 60634'], 'cross_streets': 'Narragansett Ave & Natchez Ave'}","{'latitude': 41.954082, 'longitude': -87.787765}","['https://s3-media4.fl.yelpcdn.com/bphoto/4ZB96lIKvClW5jvpP7QsfA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/Q2dpx2VofPMljcEzKnDm4A/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/QLmdHBhwqTmoWzrG51hRmA/o.jpg']","[{'open': [{'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0600', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],$$,"{'url': 'https://www.yelp.com/raq/az6NiSVqt0V5Yg9-SBlxxQ?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw#popup%3Araq', 'use_case_text': 'Message the Business'}",
921,pj2i7GnZV4Nm2zeZk3FBLw,dicks-last-resort-chicago-2,Dicks Last Resort,https://s3-media2.fl.yelpcdn.com/bphoto/-jy2DjMLsGIuTpIx_fNIsg/o.jpg,True,True,https://www.yelp.com/biz/dicks-last-resort-chicago-2?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+13128367870,(312) 836-7870,394,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.0,"{'address1': '315 N Dearborn St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60654', 'country': 'US', 'state': 'IL', 'display_address': ['315 N Dearborn St', 'Chicago, IL 60654'], 'cross_streets': ''}","{'latitude': 41.8879170470673, 'longitude': -87.6292685421475}","['https://s3-media2.fl.yelpcdn.com/bphoto/-jy2DjMLsGIuTpIx_fNIsg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/AIMal3RTWJ6IHHOY-UpEsA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/_5HRM0INxUiTzvNdYOOqyQ/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['pickup', 'delivery']",$$,,
922,o-L5_CRDhnTW-Gag6XZcyg,quantum-cafe-chicago,Quantum cafe,https://s3-media4.fl.yelpcdn.com/bphoto/HXDSfvsEgQKEPt5lTbzwJw/o.jpg,False,False,https://www.yelp.com/biz/quantum-cafe-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,,,2,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'address1': '5640 S Ellis Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60637', 'country': 'US', 'state': 'IL', 'display_address': ['5640 S Ellis Ave', 'Chicago, IL 60637'], 'cross_streets': '57th St & 56th St'}","{'latitude': 41.7921996759697, 'longitude': -87.601527762398}","['https://s3-media4.fl.yelpcdn.com/bphoto/HXDSfvsEgQKEPt5lTbzwJw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/ucFdR2anvCRdYZRIz5WrdQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/Oc2UVEC1RIPH79C1MygsIQ/o.jpg']","[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],,,
923,_xRAgS41XcT4eoJ5BAW7Pg,phoenix-restaurant-chicago,Phoenix Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/SNVVv5y54-IihHVDhWGnJA/o.jpg,True,False,https://www.yelp.com/biz/phoenix-restaurant-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+13123280848,(312) 328-0848,774,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",3.5,"{'address1': '2131 S Archer Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60616', 'country': 'US', 'state': 'IL', 'display_address': ['2131 S Archer Ave', 'Chicago, IL 60616'], 'cross_streets': 'Cermak Rd & 21st St'}","{'latitude': 41.8534698486328, 'longitude': -87.6329345703125}","['https://s3-media1.fl.yelpcdn.com/bphoto/SNVVv5y54-IihHVDhWGnJA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/te-yOe_eL4C4rhkPoPzPlg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/Z9vtAw3TTfF4KFhycbcp2g/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['pickup', 'delivery']",$$,,
924,6rkSVq8PNpkZRxC2N82YGA,presence-resurrection-retirement-community-chicago,Presence Resurrection Retirement Community,https://s3-media4.fl.yelpcdn.com/bphoto/zaIxT_uxyGi5CUHVXaNRsA/o.jpg,True,False,https://www.yelp.com/biz/presence-resurrection-retirement-community-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17737927930,(773) 792-7930,2,"[{'alias': 'retirement_homes', 'title': 'Retirement Homes'}]",5.0,"{'address1': '7262 W Peterson Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60631', 'country': 'US', 'state': 'IL', 'display_address': ['7262 W Peterson Ave', 'Chicago, IL 60631'], 'cross_streets': 'Oketo Ave & Odell Ave'}","{'latitude': 41.990796, 'longitude': -87.810641}","['https://s3-media4.fl.yelpcdn.com/bphoto/zaIxT_uxyGi5CUHVXaNRsA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/kCvDTjTb6vjCOiPabye17g/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/TtruTzIoCCnsPrmuhodWDA/o.jpg']","[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",[],,,
925,X4b9UHzAbeiBTqmvqQO9sw,milanos-restaurant-and-bar-chicago,Milano's Restaurant & Bar,https://s3-media4.fl.yelpcdn.com/bphoto/acGRylL0GrPRnSg_6IgFXg/o.jpg,False,False,https://www.yelp.com/biz/milanos-restaurant-and-bar-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17736853830,(773) 685-3830,24,"[{'alias': 'polish', 'title': 'Polish'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,"{'address1': '3930 W School St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60618', 'country': 'US', 'state': 'IL', 'display_address': ['3930 W School St', 'Chicago, IL 60618'], 'cross_streets': 'Harding Ave & Milwaukee Ave'}","{'latitude': 41.94109, 'longitude': -87.7262499}","['https://s3-media4.fl.yelpcdn.com/bphoto/acGRylL0GrPRnSg_6IgFXg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/gnrr8CaTI6JiFJkQ5wrAWA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/3byggAFE9oe8rRwtTAlRmw/o.jpg']","[{'open': [{'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1130', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['delivery', 'pickup']",$,,
926,VMeFpKF7Jhz-gF9D6r_yPQ,pollo-cris-cris-chicago-5,Pollo Cris Cris,https://s3-media2.fl.yelpcdn.com/bphoto/4v_CX-TNZdS1iO_Mvi9-BA/o.jpg,True,False,https://www.yelp.com/biz/pollo-cris-cris-chicago-5?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17732847227,(773) 284-7227,63,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'address1': '7025 S Pulaski Rd', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60629', 'country': 'US', 'state': 'IL', 'display_address': ['7025 S Pulaski Rd', 'Chicago, IL 60629'], 'cross_streets': '70th Pl'}","{'latitude': 41.76516, 'longitude': -87.72205}","['https://s3-media2.fl.yelpcdn.com/bphoto/4v_CX-TNZdS1iO_Mvi9-BA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/-EncFQzl3crtHMFQTAgTIQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/GfceGmRLhtOjbZPFpqhjSQ/o.jpg']","[{'open': [{'is_overnight': False, 'start': '0930', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0930', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0930', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0930', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0930', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0930', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0930', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['pickup', 'delivery']",$$,"{'url': 'https://www.yelp.com/raq/VMeFpKF7Jhz-gF9D6r_yPQ?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw#popup%3Araq', 'use_case_text': 'Message the Business'}",
927,f_AF0jimm_eq7eZnxArV7w,tempesta-market-chicago-4,Tempesta Market,https://s3-media3.fl.yelpcdn.com/bphoto/xPcwbpSnXyRC1fvsEHr-rg/o.jpg,True,False,https://www.yelp.com/biz/tempesta-market-chicago-4?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+13129292551,(312) 929-2551,207,"[{'alias': 'intlgrocery', 'title': 'International Grocery'}, {'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'delis', 'title': 'Delis'}]",4.5,"{'address1': '1372 W Grand Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60642', 'country': 'US', 'state': 'IL', 'display_address': ['1372 W Grand Ave', 'Chicago, IL 60642'], 'cross_streets': ''}","{'latitude': 41.89133, 'longitude': -87.66176}","['https://s3-media3.fl.yelpcdn.com/bphoto/xPcwbpSnXyRC1fvsEHr-rg/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/0282fLR6Qd2SVerJ390g5A/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/7MrLB0tx5lsFiaNgJnEQ_g/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",['delivery'],$$,"{'url': 'https://www.yelp.com/raq/f_AF0jimm_eq7eZnxArV7w?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw#popup%3Araq', 'use_case_text': 'Message the Business'}",
928,_tqxpQs0tEYAQkH-q6zfCQ,greenline-coffee-chicago,Greenline Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/0lM_f5uVhUL0KCDi-01zJw/o.jpg,True,True,https://www.yelp.com/biz/greenline-coffee-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17737292282,(773) 729-2282,50,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'address1': '501 E 61st St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60637', 'country': 'US', 'state': 'IL', 'display_address': ['501 E 61st St', 'Chicago, IL 60637'], 'cross_streets': 'Rhodes Ave & Eberhart Ave'}","{'latitude': 41.783852, 'longitude': -87.61311}","['https://s3-media3.fl.yelpcdn.com/bphoto/0lM_f5uVhUL0KCDi-01zJw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/HTVwmTwLiNoh3CREGs0z3w/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/-alD8lnjezYgmgC7Dnk3lw/o.jpg']","[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1500', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",['delivery'],$,,
929,pglLq_8c2grcKez_wX8WPw,ryuu-asian-bbq-and-sushi-chicago,RYUU Asian BBQ & Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/DKxsztJssrLyrU0e0QfK5w/o.jpg,True,False,https://www.yelp.com/biz/ryuu-asian-bbq-and-sushi-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17736611919,(773) 661-1919,222,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'address1': '2766 N Milwaukee Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2766 N Milwaukee Ave', 'Chicago, IL 60647'], 'cross_streets': 'Spaulding Ave & Diversey Pky'}","{'latitude': 41.9313684850931, 'longitude': -87.7113179862499}","['https://s3-media1.fl.yelpcdn.com/bphoto/DKxsztJssrLyrU0e0QfK5w/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/huUbZjNrXEhpXD1U-jgAgQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/eCUTo9ftK9dW7x0CRHuJPA/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1500', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1500', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['pickup', 'delivery']",$$,,
930,vvc8AmPruXgRDr7qBZO80Q,maxwell-street-depot-chicago,Maxwell Street Depot,https://s3-media2.fl.yelpcdn.com/bphoto/2K8JmfXtq2dsuC3rw51hQw/o.jpg,True,False,https://www.yelp.com/biz/maxwell-street-depot-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+13123263514,(312) 326-3514,162,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",4.0,"{'address1': '411 W 31st St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60616', 'country': 'US', 'state': 'IL', 'display_address': ['411 W 31st St', 'Chicago, IL 60616'], 'cross_streets': 'King Dr & Stewart Ave'}","{'latitude': 41.838049703686, 'longitude': -87.6371533103465}","['https://s3-media2.fl.yelpcdn.com/bphoto/2K8JmfXtq2dsuC3rw51hQw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/p2zCtrZAj9thImDbrkQvgA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/D-ng4KD58smTGN5JU0uJqw/o.jpg']","[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['delivery', 'pickup']",$,"{'url': 'https://www.yelp.com/raq/vvc8AmPruXgRDr7qBZO80Q?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw#popup%3Araq', 'use_case_text': 'Message the Business'}",
931,TCnRHh40_HxhHj0Xz6XK9A,pizzeria-due-chicago,Pizzeria Due,https://s3-media2.fl.yelpcdn.com/bphoto/BN6eoPjs48FViCFgG4SdlQ/o.jpg,True,False,https://www.yelp.com/biz/pizzeria-due-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+13129432400,(312) 943-2400,1030,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'address1': '619 N Wabash Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60611', 'country': 'US', 'state': 'IL', 'display_address': ['619 N Wabash Ave', 'Chicago, IL 60611'], 'cross_streets': 'Ohio St & Ontario St'}","{'latitude': 41.8931467721058, 'longitude': -87.6265681621034}","['https://s3-media2.fl.yelpcdn.com/bphoto/BN6eoPjs48FViCFgG4SdlQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/_e5nDm-UjgusNT9Zg3SqvA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/dDlKAfO-aU_uWJ7QxoKwuQ/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['pickup', 'delivery']",$$,,
